,origin_predict,0_bootstrap_probs,1_bootstrap_probs,2_bootstrap_probs
364,0.02641160709291599,0.024136935340832954,0.0012555910190236567,0.027338583292290282
365,0.06985112484311128,0.07129453797770778,0.0407989213401153,0.06648587761893127
366,0.035805368086755794,0.03499395248651476,0.008878120074858092,0.03736158915357898
367,0.022752512391845614,0.023667450436412336,0.004383572861547682,0.024259198486739464
368,0.09807699308774291,0.09790224866225333,0.03534351890277975,0.09234709140692964
369,0.022853858641133935,0.022407798968977904,0.004068204209268654,0.02422992736338246
370,0.01641260494518399,0.017046871387197193,0.001721904817999063,0.017095458496651623
371,0.0056744830319706546,0.0062377770152824315,0.00037023928009048663,0.006146425896417813
372,0.06316259138445236,0.06266076538211214,0.02501333620780308,0.0632692401428171
373,0.03160256673009999,0.035074882902604645,0.04487934295518814,0.03155878351295563
374,0.0950557601178499,0.10142107420487942,0.03986643947603176,0.08797728593229191
375,0.03565917600291217,0.032951823259680636,0.007459780368179122,0.036788029019151736
376,0.15281856912853378,0.13461122130965628,0.03331168261914489,0.14866494055160853
377,0.06750779522695187,0.0626688156804314,0.010899013305460413,0.06644303439174545
378,0.009644215874344554,0.011441310096077456,0.00835885504000115,0.010426092959292779
379,0.06758500809402705,0.06158304063798839,0.02602713155521586,0.06658890274748433
380,0.14950469414197676,0.15041397488744213,0.13826276916967717,0.13691837095602807
381,0.03590507114991337,0.03604680117956815,0.004095632295656279,0.035860235298542126
382,0.09679225047929335,0.09024412091780078,0.11773081912471542,0.09678113045572898
383,0.021978632504865307,0.021664110640993897,0.0017721079650932627,0.02255510245322936
384,0.059728892666449984,0.06047120331339867,0.019648000963611172,0.058334725225884065
385,0.061534945263594994,0.051919928275954465,0.017638450360477762,0.06190015580810364
386,0.0644434521489402,0.058894233390224524,0.00756808024805821,0.0632011854607884
387,0.13948729246193128,0.13447405488699393,0.06977737736463901,0.13293662714166202
388,0.07924774707018481,0.07753139787399396,0.042098796898442474,0.0794306600420059
389,0.10089291728493176,0.09704849453597954,0.0542110897231868,0.10100018709403628
390,0.023512728481339756,0.021553417446654424,0.0009213142887594352,0.02398704577080348
391,0.015689457831214414,0.015441083170004649,0.0017613681075323178,0.016572371487209907
392,0.03404422030046025,0.037484208549800495,0.013429664739594904,0.03474161772821744
393,0.039948928575155286,0.037751892968622684,0.0038105071602642254,0.04083033618878513
394,0.018982272248268133,0.017831989963223868,0.002443627920444547,0.021344918185926078
395,0.030562941696677653,0.033187507584712374,0.009199159470288272,0.030885738898584134
396,0.05303304831259148,0.04760980042807043,0.00611585733437439,0.05350034378393265
397,0.06320670731098983,0.06416699412030277,0.014044735351021574,0.061405157672623174
398,0.035417062455826,0.03185372979334061,0.014443931895764203,0.037019728602301766
399,0.021932704158142274,0.021550527310952243,0.0021424124056531302,0.02279174163673789
400,0.003241764443740597,0.003837509083984053,0.00017649846930978068,0.0035642654203188674
401,0.05444941855418328,0.05916093890197318,0.0927793552564573,0.05396533323729215
402,0.11211283249266905,0.10573648387163202,0.052067975680505404,0.11001569108952315
403,0.036680185513513146,0.039173700370306284,0.01069575962194471,0.037163951278861594
404,0.053408442000343205,0.0513277833466312,0.013094070611451958,0.05397756268965668
405,0.017299687050899758,0.017308167086078952,0.010160801201216284,0.018518269874649114
406,0.061032639999171794,0.06387618230341895,0.03601670310166007,0.060263167124493804
407,0.08790954688487679,0.07549494014764419,0.05004022078532438,0.08699216647850559
408,0.01687637744879405,0.015888190673796907,0.007614795054304732,0.01864880782971556
409,0.09540497287856403,0.09512860263653612,0.06989033751568151,0.09154317378348881
410,0.043791747978697615,0.043713447906261436,0.020847147871005594,0.0458408306900211
411,0.06100639112030242,0.059025131335879534,0.007169206365225747,0.0596313596811343
412,0.035574286609426284,0.032689344681645915,0.023280772787005022,0.03772001877366203
413,0.14053975809024025,0.12350298475119394,0.018880573480736754,0.13467077611980044
414,0.027241643235206947,0.028687479514631464,0.005306096108922539,0.027668953220753623
415,0.02351277784163464,0.027263533717888744,0.0022436877209841945,0.022619936898093076
416,0.02818455737171238,0.02528447725290728,0.018118013279172313,0.03095565075069163
417,0.09646944853717664,0.08589018841580397,0.023186162487659593,0.09368585584239096
418,0.06845182948624984,0.07263080462290106,0.0487309188788009,0.06761678592526048
419,0.04251721004128209,0.04206219498275521,0.017786639268788637,0.04208346675209292
420,0.03009416104538092,0.03510356853499971,0.049238643235577945,0.030355611133791528
421,0.04655100798315193,0.041421000271602774,0.009144179526372944,0.04686109370003605
422,0.17325722792077786,0.15761419833465404,0.08959044493952831,0.16072618247001189
423,0.12722780025945532,0.11585582966592796,0.10654399625475842,0.12586857191775608
424,0.06190590061256063,0.06717359923647315,0.033907012660947804,0.05818982837372277
425,0.08436872835891383,0.0836532795905244,0.02231262863785431,0.08036335245676458
426,0.056441679787421234,0.05272358427637678,0.003474467542564147,0.05478128508872334
427,0.1322636063109047,0.12297352237521035,0.0268341308194019,0.12497287089368198
428,0.05947117257090477,0.06106613076120198,0.03908594237414623,0.05769851962185638
429,0.006012608657279128,0.007670733037614933,0.004382020063839467,0.00681748341642397
430,0.07082179200297965,0.07591294059194116,0.09127169941185409,0.06467567996171909
431,0.23523473097623565,0.21758102059524198,0.18259306670192937,0.21830183813968607
432,0.010125228995802931,0.011755647068684913,0.002347575541396366,0.010767175330791735
433,0.028296247400783573,0.025169220187406333,0.0209813440945624,0.02999287712589542
434,0.030139238475134923,0.030218538628965286,0.0032731798859521543,0.03016168760478376
435,0.05447053514749329,0.05711225003035485,0.020764993647844066,0.05359239574673494
436,0.04928202987034852,0.0455737319632772,0.007688207424108603,0.050068580639726315
437,0.07748594270817938,0.0847613156470798,0.093004917517982,0.07405302562510867
438,0.08237936074011444,0.07716496597510976,0.041617175887202554,0.07956394181159906
439,0.05358120506544362,0.05250388214078998,0.05604169569695957,0.05224281510051247
440,0.07139012756805761,0.062310317342459474,0.03998420242108946,0.07202757644917097
441,0.0222724290822474,0.024473525455632663,0.007028226656802355,0.023157156362639167
442,0.048171650174231646,0.04556248278839953,0.005259824508997256,0.04864067788954082
443,0.1902323049717956,0.1622034655589783,0.31028413557313544,0.18060833504042131
444,0.03053322256834326,0.03719006585159791,0.008304181600677713,0.029461380857016467
445,0.12226743914688935,0.12422206444915311,0.05705971168072092,0.11311729269885613
446,0.15380610077433995,0.14041977844264203,0.07608790776085837,0.14964676000025243
447,0.058365280274072825,0.055821331957211014,0.009493587857915875,0.05868263667347407
448,0.1481490049692865,0.1377859181427888,0.04345952979791049,0.13938466371836436
449,0.09691498846478183,0.08998004037722034,0.018868236837016467,0.09419159547098263
450,0.15242557394713455,0.12932060224075562,0.07936091439444286,0.1483295652863649
451,0.04336995028894899,0.04025473323370487,0.005122120714598351,0.04387758457136083
452,0.03948256619987561,0.04231239112401167,0.010843804590826461,0.038957106853892684
453,0.03396171163346951,0.036169858489094216,0.007805356943041324,0.03348665564783803
454,0.13240231074671752,0.13072463380988808,0.025589478699445573,0.121733423743907
455,0.030291270419808478,0.03270257785645634,0.012467996966582334,0.029518489719195462
456,0.01831621765626427,0.019429129810956826,0.006216172893795818,0.018745369692071703
457,0.06322967703468733,0.05610505755040224,0.007784517011456486,0.06331192230162441
458,0.02522517337878275,0.023610192993711327,0.0013611063892416582,0.026325162276768125
459,0.10060297860044709,0.09630670122564396,0.012719871280797138,0.09366161680774628
460,0.06437516720095035,0.06575314489811467,0.024329623937420584,0.06315857292223342
461,0.2952224927678244,0.25271033481235594,0.42641493585202017,0.28399690174189907
462,0.030917894852169937,0.032258809330108947,0.007455942310272346,0.03228351237407234
463,0.013216744537788412,0.01456542243702631,0.006842753070860419,0.014153328751023002
464,0.009769329976946947,0.010184471070815547,0.0005994579642047482,0.010388557892249198
465,0.05635461652614502,0.05559431423291975,0.006885882966401041,0.05503970073615192
466,0.09084193483490495,0.09367360375624931,0.05116064355280919,0.08471925640266284
467,0.006463930874296712,0.006290499323598585,0.0006162706890177304,0.007012865627842339
468,0.34156164359405045,0.2931681750072952,0.8659576713736015,0.32799271603769115
469,0.011428670899042533,0.010217872174822323,0.0017477238797330489,0.012723149402880255
470,0.13684923613470512,0.13321551341257848,0.2068001366231598,0.13243233418254163
471,0.028244681987990565,0.02880797553515855,0.007319940562864518,0.02955695405518911
472,0.06256818600205244,0.06847559808209433,0.02089498729383332,0.060194910260285235
473,0.011114147696206228,0.011740341759401432,0.0026508518023723683,0.012361945651377158
474,0.04628047998083249,0.04924947870709063,0.06485368861989908,0.046639097177296224
475,0.18992728577007453,0.15360206285727201,0.17470591868695706,0.18291906545494327
476,0.07332246411553531,0.07314491804528679,0.011505281785088205,0.07023607284386808
477,0.0032017487349323844,0.003692885273897172,0.0001465434117970585,0.003505832336637518
478,0.06491836223111079,0.059614202414056475,0.006116348557876359,0.06211714830022554
479,0.06719479899010149,0.06154342341734578,0.02707338188469912,0.06932916168961266
480,0.03934447800355355,0.035260579914616764,0.002973293443208459,0.04001050846729366
481,0.06295653626141029,0.06391114646837569,0.018513930487687093,0.06128658766759966
482,0.0038967655436133314,0.004119975286421626,0.00046989982177961833,0.004636483851544192
483,0.04065905845944529,0.0455965507522228,0.016855632436250174,0.04082645990349551
484,0.07852606031554198,0.08229766908630591,0.03894353041823826,0.07551928122860266
485,0.12902326120177143,0.11912290403277119,0.1055075909886084,0.12090808847142741
486,0.11347706918663622,0.09588254600394425,0.24922984419768152,0.11561332569445144
487,0.06576843892637006,0.06847729433961064,0.021316749145556074,0.0617173932212243
488,0.06150427996465447,0.05727924429622045,0.04095019636163997,0.061350474999872305
489,0.10364168518692418,0.10944465548708099,0.2742245115852946,0.09519534867505902
490,0.12379137585651927,0.11604791532597167,0.04915937034634222,0.11974391794139069
491,0.022583356114229427,0.024611682205956165,0.0037066737807563994,0.02272139630451191
492,0.03337143901583978,0.03265181548992186,0.00935207659668023,0.03494069385247072
493,0.047724274134672215,0.03932038578285813,0.015527635057320787,0.05021148967264614
494,0.051270899810597965,0.05646803821994012,0.163908507847327,0.0514380457408581
495,0.00743328469483929,0.007673863404863533,0.00034861896429158037,0.007967340650401727
496,0.05677353406254247,0.056276354775339425,0.005564278689891109,0.05408756832857896
497,0.007741069042511307,0.009094122173047815,0.0005628651530364979,0.008153328530196275
498,0.006152758388176679,0.00771316575247442,0.00288185374507589,0.006926776670920985
499,0.048113296053018215,0.04701752306679502,0.02802045313792622,0.047520071873804325
500,0.19399792208387878,0.17942498612814564,0.05624621541189534,0.17880331977015723
501,0.12139569602859437,0.11708273050965484,0.1013609340156857,0.11275068015458609
502,0.28045440799707627,0.2302924815470218,0.15006597951990666,0.26627108527490906
503,0.053833734283278915,0.0520372925365306,0.024234217262264348,0.05546011182287791
504,0.010130722928842255,0.010212465963302312,0.0035282777572057853,0.011071876862166414
505,0.019260644320634783,0.01849301155806267,0.0023412732409574307,0.020792400296961843
506,0.03239021915347468,0.03229175609577526,0.004428586707637377,0.03268922131875368
507,0.039619332438704545,0.04003523461268645,0.017926955380416203,0.041097733406310205
508,0.186141069997225,0.18604397962532465,0.3507055535887217,0.18133863318746465
509,0.02126421771950393,0.02226513581448167,0.0013657666801947192,0.021198812206997965
510,0.04552952508110636,0.046572615284993395,0.02403459044212289,0.04663600573663805
511,0.054111265067437665,0.05233338986248949,0.010575753695183618,0.0525144694965605
512,0.11211283249266905,0.10573648387163202,0.052067975680505404,0.11001569108952315
513,0.037169201244393914,0.035269461032562475,0.004394475017590559,0.03772840303946406
514,0.01895665387188793,0.019408648334990414,0.001054582848859746,0.019401395873005746
515,0.07984740992873131,0.08015912009194558,0.03052331992182632,0.07568964873818988
516,0.09716605542280941,0.08149951229896447,0.14595265514776642,0.09610355166502049
517,0.012038083889443009,0.01124582938418166,0.0017150648331476256,0.013299801825968186
518,0.1000893027316829,0.08559003811896812,0.19675018829354818,0.0993203077645524
519,0.06288030512150232,0.0585532406959567,0.022311807917186795,0.06489192260150699
520,0.02718005980958679,0.024639919326670354,0.0016891643540760883,0.028200849549693742
521,0.08329739909067765,0.0792692443214099,0.1315607410459607,0.08371010030973092
522,0.04334918212304144,0.04778870555146915,0.007577394137497654,0.04165187056326269
523,0.05132468892805951,0.05347570194315836,0.040766061832934665,0.0489545274140152
524,0.03044110304670538,0.03101120488478048,0.00525601587130664,0.031680159237538016
525,0.15403123183071066,0.14566462112894274,0.2472152783152914,0.14922092988632568
526,0.061882545122023846,0.05702132181096261,0.03703045077392189,0.06319979156884506
527,0.02954220343998054,0.03322203693063104,0.052143091502008,0.029853210698579012
528,0.07027247250920166,0.06378775404734718,0.035466662679336555,0.06847844844360006
529,0.052776329510401156,0.05123249005616739,0.00891730608315121,0.05205204359926083
530,0.06685561886241538,0.05943351891421669,0.008640813018258394,0.06667814530993978
531,0.13755773710108457,0.11975133519496127,0.46900710040049054,0.1375328317389788
532,0.02405797819085533,0.024230934913845148,0.0028188172604085644,0.0246724073781718
533,0.06394421188544122,0.07183776667155473,0.03686031738450657,0.06030097998933681
534,0.020176503915706863,0.01933408804281722,0.006918780706832051,0.02189799030255033
535,0.012670632373140964,0.013696994495408359,0.0024257602125449425,0.013561864494061448
536,0.04222344126448155,0.049810426240604784,0.011912334818353132,0.03979743328836726
537,0.03686324581592351,0.03659870223367777,0.0066495481109478845,0.03736326289298141
538,0.06320167864362082,0.06278411393728663,0.016148222989617177,0.06321938277132227
539,0.07717429955992075,0.08098402826811361,0.11723722668419877,0.07477426884232019
540,0.057561937922993245,0.05543617667608397,0.007799582966362917,0.057172242886914165
541,0.12465847040066615,0.11570834073851546,0.10627062321253533,0.11814869204060463
542,0.08507111547964913,0.09023270065541561,0.017238105201646182,0.0768570986341452
543,0.06498842421339183,0.06228997471332727,0.06270055888333291,0.0647702600101289
544,0.038718427314306185,0.042653630184206405,0.007931819072991758,0.03709366417920094
545,0.2001262319642205,0.20050331544243882,0.17362760346605682,0.1807836044922299
546,0.03530379286826403,0.03553596870694817,0.006335688596709461,0.03530575433769165
547,0.017960114754617024,0.02079349029261973,0.002738125288649075,0.0178080242542661
548,0.029132373369035593,0.0307139521683443,0.024694090443531824,0.030363338885426874
549,0.02936563648310024,0.02980497231150882,0.004657926068253343,0.030293669925818684
550,0.012988396811857305,0.015471868579181185,0.0026500136655681107,0.013180283553029182
551,0.053294218073207646,0.05144760316508176,0.023110992007251183,0.05238633249021191
552,0.011938550063054016,0.012582620963581325,0.0010860722293832103,0.01263820464480496
553,0.283610075800491,0.24999382493587197,0.06871056186791404,0.2639699563285973
554,0.07958000871304866,0.0862926349565558,0.05615654928561314,0.07301875381306543
555,0.017201586477831345,0.017071001049237748,0.0011714388612628632,0.01829480946013709
556,0.1661668303139011,0.13585105376866458,0.26912475787904694,0.16397417422890312
557,0.05477455986329801,0.04574660092067555,0.02083517456674761,0.056905035221813685
558,0.08662424466525213,0.08416255310006654,0.015898997054002877,0.08273396927845358
559,0.06737327946184603,0.0623539496966013,0.013151373803244593,0.06710851485869898
560,0.02933839653468909,0.03562459449351932,0.02613006484118142,0.027992907434703677
561,0.0655320656836019,0.05726648287923144,0.05002246894515808,0.0671211511151648
562,0.027764261383636427,0.03212319067961049,0.016054508817861978,0.02698987481614541
563,0.08823593662696513,0.09629150992682452,0.08262325205571018,0.08027161334642297
564,0.03406280240966772,0.034838470488565365,0.012974978016167326,0.03316664087234889
565,0.2080439009571038,0.164934403866788,0.22882337620385787,0.20104809661386652
566,0.035713320181450826,0.034760567808799755,0.00464870037908209,0.03607278540101894
567,0.024066095447071837,0.02220396913217501,0.011931412032216229,0.02582332777580398
568,0.036449115536826934,0.03355923494803684,0.004520564422625731,0.03779630891514996
569,0.16164635396849458,0.15244093885195736,0.24192198729496425,0.15351461080106188
570,0.028973439332516192,0.02898107516413825,0.002457989725256417,0.028758543983447106
571,0.042342278122148934,0.044086501781707706,0.01843024456585214,0.04083323981668937
572,0.1793083062465617,0.16170532773095259,0.051904201917270944,0.16868008460617825
573,0.08722130177327257,0.08616609780681447,0.04259319036630891,0.08572562685197083
574,0.061487724223244354,0.053316968678838464,0.024695045388884146,0.06204489156689362
575,0.07133617101961977,0.06727537743430645,0.018416756766833294,0.0693423595027719
576,0.02136216193660692,0.02335508535144717,0.0017683924309888853,0.02128184884602114
577,0.05494039675107569,0.05836635170595881,0.02247448034886025,0.053816265006239934
578,0.04653567056112914,0.041977013499136184,0.033176530826534205,0.04875769845268406
579,0.0312864697013067,0.03134414740418828,0.049819306178871495,0.03333543147576836
580,0.010700902926586093,0.01073470884649654,0.0005805140260174358,0.011441336694492049
581,0.09178164540364571,0.0867157223615848,0.08010959096334941,0.09079740503096229
582,0.07275964308552312,0.07124587732253125,0.023393620408114598,0.07089298156019785
583,0.13870644641227048,0.1109025214143518,0.153596377323679,0.14032719017887615
584,0.0417966778103391,0.0402124595869267,0.02519250578282947,0.042312050074182095
585,0.028100090583211317,0.03196579943882283,0.009633823775658816,0.02878318259632016
586,0.022148614580118454,0.020691060321016228,0.0020168868856566317,0.023325252350556457
587,0.013035785194338578,0.014384956464289004,0.0012713118049282632,0.013382004585796699
588,0.006229487970193965,0.006808580096646054,0.0009691412499135988,0.007039213271325281
589,0.03179060348063985,0.03459818191809155,0.012222659160575518,0.03238920830274347
590,0.01180450358515994,0.012889738455917015,0.0034312289241557785,0.012951866189150611
591,0.08391722855272041,0.07341690738809853,0.0058446287995608005,0.08103496402536625
592,0.00950425809400265,0.010948902032302662,0.0030884963233625716,0.01041052174895229
593,0.047884213004735596,0.046158543625570904,0.007295833249524482,0.04761309193862571
594,0.10773039245309793,0.10080188396079262,0.016354772050401135,0.10282070362487168
595,0.019729779688788706,0.01953247366044363,0.0017195857564331022,0.020796275526671622
596,0.02734066142780617,0.027137005867357185,0.0024438707770129443,0.027878453705816802
597,0.08790483174494589,0.08787346968305104,0.0203708534121885,0.08243636937036508
598,0.08280091351647573,0.08203103222279748,0.020743886905116013,0.08062366369033584
599,0.09493995809349322,0.08290553623152806,0.09415209309258656,0.09616544740568952
600,0.06407370031404047,0.06406953846317828,0.0260170473754785,0.061004718468881586
601,0.04658808853543097,0.05008391035527332,0.08335770080164637,0.0473144051649016
602,0.011161568112770668,0.011183887263957299,0.002556845650110606,0.01275203170298193
603,0.11428200879943129,0.10112374802780014,0.05486003380122652,0.1136296348126059
604,0.11567620979545006,0.10853150371106525,0.01951205674171012,0.10770678338279034
605,0.056696810130699944,0.056446676767253075,0.0039042665626705226,0.0533969914770282
606,0.1659927261452037,0.15330591238473387,0.04037933210319151,0.1524561466486424
607,0.09522680903192987,0.09018942661535537,0.10399312436413746,0.09493159791532223
608,0.05604095979774442,0.058021580707341605,0.01976957709219697,0.05642569690522255
609,0.13806440441401868,0.14353357728112115,0.22920842233857072,0.1321871206281205
610,0.037825130101420655,0.039058841648153576,0.03515313877798169,0.0377121802540211
611,0.09687753650582874,0.10084921652374867,0.03514359073466361,0.09208191142004113
612,0.07463608219977896,0.0684167729615607,0.014943788460235174,0.07408458073181862
613,0.039829654600298435,0.0408455148313084,0.01649066514245542,0.04115706268177439
614,0.10642229061292782,0.10516667772642854,0.17934941629251408,0.10050981562280681
615,0.08331358558511646,0.076675387437356,0.005137688588737306,0.07851253763589712
616,0.022943517012448084,0.024169171830598458,0.0020537481896383256,0.02326836034845613
617,0.014729266478545217,0.014066367362834642,0.0007212538015131263,0.015805358892814522
618,0.011536334059965011,0.012995985443209058,0.0013591537665678518,0.012270955326614328
619,0.11601240954342742,0.11081218501084016,0.24406074167202169,0.10900768984878942
620,0.022770086803997277,0.024414423695972215,0.0022083581808163273,0.022983839578918284
621,0.004761498917796749,0.005113732016223449,0.0005965789777084121,0.005571874490886937
622,0.04424840743107751,0.04237630366934352,0.0031913415512957164,0.043764018790925445
623,0.05117860828020313,0.051306113014139273,0.01127307043881486,0.051133576712526205
624,0.054735153780452246,0.05618972724373969,0.09242275824741829,0.054601233218978217
625,0.09980271362563739,0.09627867313036209,0.03683746015733239,0.09448972503853448
626,0.04276363099950254,0.039972437048737736,0.004204834844560609,0.042730950238961556
627,0.05557496899178564,0.056408127347894695,0.01757958979134594,0.0544823531401487
628,0.22494963464193235,0.2165857867564352,0.11106911303353527,0.20564650443391633
629,0.27107287378204853,0.23876717486525129,0.15618535446480328,0.24757248945335428
630,0.05581204625318631,0.05121980273697413,0.006042309393046225,0.05515089707578133
631,0.03160508619407196,0.03385636744073544,0.005774069026414344,0.030899433807132823
632,0.06498672922813893,0.06587969748410888,0.045273675597910075,0.06164324162744541
633,0.0570626490802384,0.07186777141947169,0.043466033114948545,0.053547069968515756
634,0.016625041067981895,0.018142124144868307,0.004164921102840713,0.0176529636316664
635,0.05010018785483548,0.051770149293242064,0.009022527545826128,0.048130264104218085
636,0.017344267214158722,0.019903485850708585,0.012710436808396498,0.01802923830786774
637,0.12850772432428922,0.12111227959471735,0.05390207662627677,0.12385140856136011
638,0.12218746742202484,0.11840660223659664,0.036846433477468396,0.1170272185840215
639,0.043680098917981726,0.043424527251246944,0.010979002467713475,0.044272984152942375
640,0.05273182052059387,0.055337598814460244,0.00983726602515938,0.05073993962904495
641,0.05372473014904495,0.060931273581695186,0.041989640914882824,0.0514547557148756
642,0.1818387303557603,0.16890981188224122,0.14551205674726353,0.1719992488744411
643,0.3915785346136784,0.32510326602576683,0.3948432389110098,0.3653933790550871
644,0.043124109364325855,0.04452033570698825,0.010504523843080977,0.04277987482418506
645,0.04314836965769336,0.048265093666680914,0.01492382945841105,0.04129994796512542
646,0.011277202352180486,0.012267679472828285,0.0007295317629219912,0.011858900135968057
647,0.10672793703647664,0.11040353406766283,0.2113921288823565,0.10287195892559331
648,0.2399994689594361,0.22118829825894884,0.13741934258262592,0.2236357795743484
649,0.05706993034842386,0.0616241401816848,0.044855634352003064,0.05586347622106715
650,0.006658698740025484,0.008304615907435003,0.0016445323280421806,0.007123357813891114
651,0.012223924850565782,0.01250559504177743,0.0017565979037393877,0.013328147441895432
652,0.071764634870298,0.06883147161078998,0.02439382796596597,0.07267801295852581
653,0.3043766287676856,0.2670140587920532,0.15652779964831548,0.2824828470053789
654,0.25984545550848615,0.22469615083664046,0.13698645899942108,0.24110475874361792
655,0.02019405924733265,0.022256678247039047,0.011685824081235778,0.020345791342497883
656,0.04778894838342094,0.04757833051235606,0.019449117130144286,0.046915617553462824
657,0.13258611174474108,0.13560148409737297,0.27519974621228555,0.12658422160149121
658,0.017671255904231707,0.0177384180097722,0.0016540830989769757,0.018503718743833185
659,0.033397188007125655,0.03622044780159868,0.041559126596547716,0.03418560803325502
660,0.027435499226375018,0.025238398526843873,0.00423732198851453,0.029647820220830286
661,0.061680703718636265,0.062021736949387514,0.04511831344905684,0.06295378178653631
662,0.08396379414361199,0.08735964449741207,0.04073971930748335,0.0822679227317229
663,0.04649283198259388,0.04636981844113206,0.011893366285161544,0.04633246304903052
664,0.18292167589467592,0.1590722956024683,0.08783917097269245,0.17462024374344448
665,0.15676295130475712,0.16028427833027167,0.344205722127285,0.14826264872658257
666,0.058972474141839044,0.06374371969824387,0.01699802081152925,0.056483140732747336
667,0.012712920027849005,0.013908095490881922,0.002694027570432196,0.013725824645418242
668,0.10884546361980885,0.10212863057906862,0.05547702004085696,0.10558514544456579
669,0.14233545547587087,0.12500756465928312,0.17383926744381603,0.1403420604525815
670,0.04444432696352629,0.04804561847741044,0.009165698605894007,0.04244766945147955
671,0.007735998311677763,0.009075234042813138,0.0008795177817847599,0.008160136864098803
672,0.03229187914001227,0.036003386252615954,0.004828599988582518,0.03150862391808669
673,0.035690582192113095,0.033725498778548475,0.0025559921672264068,0.03632915046032284
674,0.016988141520012878,0.01702916495346521,0.0028753696072615657,0.018468121919525297
675,0.10498717991132261,0.09055348253795717,0.04451249131989317,0.10260983437617956
676,0.08580280827526655,0.09045481589960588,0.07644718620419602,0.08150119902176543
677,0.009897476467294969,0.011096069266527704,0.001260649512862785,0.010405084696891338
678,0.11227604835427646,0.10609923276372815,0.16244264567505845,0.10862945731794575
679,0.02023291202898493,0.020956430494052273,0.005545023412864985,0.02178799739128893
680,0.052390869283394696,0.048878336355187804,0.013466398753498941,0.054073071354135985
681,0.028376188033629735,0.030897343700401387,0.008221508218091186,0.028790650837357788
682,0.059855878555270685,0.05985726529202919,0.04509807505715103,0.05792717079847135
683,0.11255508693216705,0.10122993934996545,0.014400625253648344,0.10841048576620796
684,0.028019921293651776,0.02842104534343716,0.01064762911073366,0.028623199655069095
685,0.12903588902470225,0.1351256391198645,0.04775516160967055,0.11785363564171589
686,0.14781626320192193,0.13696645562680412,0.1900542804166561,0.14024111685110896
687,0.04534353394325993,0.04254255614243675,0.01629423756499143,0.044446949078537336
688,0.046722484900023266,0.04214826723428636,0.0026092286807578007,0.046868354242077845
689,0.02480922297809602,0.02455359326939671,0.0038233785433214903,0.02636517199100485
690,0.07462018269732035,0.07595979069005265,0.02962560699509345,0.07176839376072676
691,0.06738142563358822,0.06238538532976881,0.003662153220035466,0.06416742245873427
692,0.08689162757256087,0.08536568709538933,0.017630949423075717,0.08366327839977063
693,0.014225749414351488,0.014590583605682994,0.0012769183637773296,0.01501004986204413
694,0.08581028983596277,0.08039112716092417,0.10281957193368277,0.08456827100166456
695,0.09511258024018925,0.10161245160930987,0.02587687171271802,0.08790978539650338
696,0.0655411238939115,0.05329404250864114,0.17471124276222336,0.07071749409773655
697,0.21918348253562805,0.20999498924941598,0.3263367376689677,0.20595571457781525
698,0.18212025192429385,0.17255407532543013,0.24268060417853493,0.16826867720279942
699,0.0230622044448471,0.02176424131100471,0.001557608872318132,0.023897526044751472
700,0.04492587501275508,0.04403770897418545,0.016234950587325887,0.04667530192660868
701,0.007097815949118788,0.0075192755035244875,0.0002418294984595125,0.007659937965205794
702,0.005965099445113322,0.007080476078738665,0.0008792440938170219,0.006445349642326602
703,0.015663402709386348,0.015489786067448753,0.00120693817060836,0.016397424620087756
704,0.13593693891009134,0.11942143081112974,0.04149167795946711,0.13330165479199416
705,0.013324389923096836,0.014766586167601174,0.00469854975024008,0.014622148415835286
706,0.21882153521375058,0.19688303037228286,0.3884248080335637,0.2095042207792523
707,0.017131265353914203,0.01986531209287544,0.008654971135880169,0.017362553201372394
708,0.029905309581811743,0.03450098166607441,0.01794675725981471,0.028957828063570112
709,0.020532408616100485,0.020504640435328972,0.0020740753336148565,0.02132541235561436
710,0.11599597767897696,0.10791373500211726,0.0398298806328423,0.11007140513795174
711,0.17244639682983798,0.1588453301708543,0.08813731851044913,0.16074557854377808
712,0.01932909083086372,0.01812357612740713,0.0008795402252628929,0.02050905422314956
713,0.020809014736919235,0.023699601628501307,0.007140419332558207,0.021240151592310654
714,0.08749713179093219,0.0892684691535607,0.04112790602509066,0.08425829840695784
715,0.14527320946896602,0.13983850570769993,0.18213179620128225,0.1391578179339506
716,0.04314836965769336,0.048265093666680914,0.01492382945841105,0.04129994796512542
717,0.05166940851156944,0.04962434690222224,0.009622776805804149,0.05114653871133915
718,0.05406622868485357,0.048931383926318316,0.018480207509079458,0.054769326905970105
719,0.054088102849091574,0.05299867122222104,0.009739063193015197,0.05311839092136959
720,0.05104285180467068,0.050943688097275355,0.021098746654255197,0.05169544475599894
721,0.029574857560229373,0.030103795806454076,0.021422405019914027,0.031113771840980603
722,0.023036687802948545,0.02441110248736832,0.005075429850929165,0.023880737930260326
723,0.015729957835302955,0.018702572906456126,0.002833902825306701,0.01594217082928746
724,0.04681092643626763,0.0474749090747398,0.037571488364016775,0.04577311424609136
725,0.011375168392380909,0.012353785964823318,0.0048517169469472765,0.012350769458852703
726,0.221711796850467,0.21121385705873832,0.37132296276937043,0.21051907089557967
727,0.08654174276608324,0.07821551116804111,0.041932833619208104,0.0834789268184618
728,0.027097095386152643,0.02749703444155283,0.001842196435965218,0.027177798856047947
